sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,SARS-N1_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),IAV-M_normLoad-(gc/d/1e5),SARS-N2_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),SARS-N1_normLoad-range,IBV-M_normLoad-range,IAV-M_normLoad-range,SARS-N2_normLoad-range,RSV_normLoad-range,SARS-N1_normLoad-7dMed,IBV-M_normLoad-7dMed,IAV-M_normLoad-7dMed,SARS-N2_normLoad-7dMed,RSV_normLoad-7dMed
2022-03-14,ARA Werdhölzli,3.0,v4.1,A,respv4,26584.0,,,,,0.0,2779.0,0.0,0.0,23.0,1444.0,0.0,41.74141240546102,1224.0,912.0,0.0,2271.954836089042,2.5,1307.0,0.0,4.54848902171463,,0.0,2003.5877954621287,109053.83213227402,218.32747304230222,470.5696347494692,142210.52374999996,471000,,0.0,1512374043374.6133,82317423484475.94,164800765872.39807,,0.0,93710530997.47217,2661094700000.1797,35878996827.5306,,,,,
2022-03-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.0645997197453,148379.3781666665,471000,,,,,,,,,,,,0.0,1139773784263.374,95941949032172.86,82400382936.19904
2022-03-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.36767118471337,138554.11196666662,471000,,,,,,,,,,,,0.0,1139773784263.374,95941949032172.86,82400382936.19904
2022-03-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.8879982632697,137491.7309166666,471000,,,,,,,,,,,,0.0,1139773784263.374,95941949032172.86,82400382936.19904
2022-03-18,ARA Werdhölzli,3.0,v4.1,A,respv4,26580.0,,,,,0.0,2631.0,0.0,0.0,11.0,1357.0,1.0,19.910567534188466,1523.5,900.0,0.0,2843.594858376834,0.0,1153.0,0.0,0.0,,0.0,955.7072416410464,136492.55320208805,0.0,298.1159867600849,151234.06608333328,471000,,0.0,767173525152.1346,109566474579869.78,0.0,,0.0,54498379919.313965,666408356428.75,0.0,,0.0,1025709114359.2551,87709988323133.9,53812544777.794464
2022-03-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4110863545648,130757.88196666676,471000,,,,,,,,,,,,0.0,1025709114359.2551,87709988323133.9,53812544777.794464
2022-03-20,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.05897868152863,128658.40848333332,471000,,,,,,,,,,,,0.0,1025709114359.2551,87709988323133.9,53812544777.794464
2022-03-21,ARA Werdhölzli,3.0,v4.1,A,respv4,22760.5,,,,,0.0,2631.0,0.0,0.0,17.5,1357.0,1.0,36.92503269683147,875.5,900.0,0.0,1893.4418886446506,1.5,1153.0,0.0,3.0944725252153944,,0.0,1772.4015694479106,90885.21065494322,148.53468121033893,365.0636665201699,136510.65668333345,471000,,0.0,1284244703566.3755,65853502066398.05,107625089555.58893,,0.0,38555868350.86011,1219334962143.207,24607977113.531532,,0.0,1025709114359.2551,87709988323133.9,53812544777.794464
2022-03-22,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5049892016985,134358.94626666675,471000,,,,,,,,,,,,0.0,1089266711318.8357,75498599298070.84,100289850264.47704
2022-03-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.69040848832273,136372.10703333304,471000,,,,,,,,,,,,0.0,1089266711318.8357,75498599298070.84,100289850264.47704
2022-03-24,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.03887406581745,134560.93565000003,471000,,,,,,,,,,,,0.0,1089266711318.8357,75498599298070.84,100289850264.47704
2022-03-25,ARA Werdhölzli,3.0,v4.1,A,respv4,27509.5,,,,,0.0,2631.0,0.0,0.0,14.5,1357.0,1.0,25.3556965398038,1344.5,900.0,0.0,2414.0724191704935,1.5,1153.0,0.0,2.6355346517887357,,0.0,1217.0734339105825,115875.47612018368,126.50566328585931,190.5767685159236,138433.71318333334,471000,,0.0,894288719071.2959,85143696529743.62,92954610973.36514,,0.0,145615116377.89252,1222017247387.3516,31801413860.090637,,0.0,752443124155.6934,71480578232091.2,80861954705.056
2022-03-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2140802866242,134733.59148333303,471000,,,,,,,,,,,,0.0,752443124155.6934,71480578232091.2,80861954705.056
2022-03-27,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.99160081316349,127218.46969999984,471000,,,,,,,,,,,,0.0,752443124155.6934,71480578232091.2,80861954705.056
2022-03-28,ARA Werdhölzli,3.0,v4.1,A,respv4,25769.5,,,,,0.0,2631.0,0.0,0.0,9.0,1357.0,1.0,16.898219794948567,841.5,900.0,0.0,1600.0918758608534,1.0,1153.0,0.0,1.9031828077896213,,0.0,811.1145501575312,76804.41004132095,91.35277477390183,143.11150691719746,141825.31245000003,471000,,0.0,610597529240.0907,57817459934438.78,68769298436.74686,,0.0,145999284467.65674,1709301525524.379,68769298436.74686,,0.0,752443124155.6934,71480578232091.2,80861954705.056
2022-03-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.58376326326965,142930.99516666646,471000,,,,,,,,,,,,0.0,667160467212.8342,46617747575843.29,108255222495.99281
2022-03-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.72557877494692,245056.1445999999,471000,,,,,,,,,,,,0.0,667160467212.8342,46617747575843.29,108255222495.99281
2022-03-31,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.93853492356688,259845.970983333,471000,,,,,,,,,,,,0.0,723723405185.5778,43625957286480.625,68769298436.74686
2022-04-02,ARA Werdhölzli,3.0,v4.1,A,respv4,25158.0,,,,,0.0,2631.0,0.0,0.0,5.0,1357.0,1.0,9.477643846457894,242.5,900.0,0.0,463.82294827718385,1.0,1153.0,0.0,1.9347694968616391,,0.0,454.926904629979,22263.501517304823,92.86893584935868,70.54433095541401,299717.357116666,471000,,0.0,723723405185.5778,35418035217247.8,147741146555.23877,,0.0,72556183654.53345,2060647682611.1113,15039851989.657562,,0.0,1151453500175.5674,39521996251864.21,73870573277.61938
2022-04-03,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.66976553290871,206690.11543333333,471000,,,,,,,,,,,,0.0,1151453500175.5674,39521996251864.21,73870573277.61938
2022-04-05,ARA Werdhölzli,3.0,v4.1,A,respv4,28683.5,,,,,0.0,2988.0,0.0,0.0,22.5,1718.0,0.0,37.79246469994807,615.0,936.0,0.0,1044.041019548403,0.0,1369.0,0.0,0.0,,0.0,1814.0383055975074,50113.96893832335,0.0,113.5621656029724,164008.76894999997,471000,,0.0,1579183595165.5571,43625957286480.625,0.0,,0.0,243621541300.29846,275863604495.8711,0.0,,0.0,1579183595165.5571,43625957286480.625,87031147091.04683
2022-04-06,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6906778683652,159783.43233333324,471000,,,,,,,,,,,,0.0,1579183595165.5571,43625957286480.625,87031147091.04683
2022-04-07,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.32648896602973,168722.13133333315,471000,,,,,,,,,,,,43208615601.179016,1744664926999.68,43811828293479.94,43515573545.523415
2022-04-08,ARA Werdhölzli,3.0,v4.1,A,respv4,27829.5,,,,,0.5,2988.0,0.0,0.8624036674468754,11.0,1718.0,0.0,19.062368882437074,252.5,936.0,0.0,439.07652105987376,0.5,1369.0,0.0,0.868530261721452,,41.39537603745002,914.9937063569796,21075.673010873943,41.6894525626297,83.98471315923567,393304.9513500004,471000,,86417231202.35803,1910146258833.8027,43997699300479.25,87031147091.04683,,86417231202.35803,527297245424.6344,944078251863.3477,87031147091.04683,,0.0,1579183595165.5571,43625957286480.625,0.0
2022-04-09,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.99715336518047,273670.87588333286,471000,,,,,,,,,,,,43208615601.179016,1662286499357.3086,40044434473135.72,43515573545.523415
2022-04-10,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.83440214437368,217537.30348333376,471000,,,,,,,,,,,,43208615601.179016,1662286499357.3086,40044434473135.72,43515573545.523415
2022-04-11,ARA Werdhölzli,3.0,v4.1,A,respv4,26534.0,,,,,0.0,2988.0,0.0,0.0,17.5,1718.0,0.0,31.776012478093644,443.0,936.0,0.0,810.8114932204436,0.0,1369.0,0.0,0.0,,0.0,1525.2485989484949,38918.95167458129,0.0,65.84120228662421,174711.19001666692,471000,,0.0,1414426739880.8145,36091169645792.19,0.0,,0.0,33231638284.608032,1869301456128.0898,0.0,,43208615601.179016,1662286499357.3086,40044434473135.72,43515573545.523415
2022-04-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29016688110403,168399.78521666658,471000,,,,,,,,,,,,0.0,988047458474.1449,33872092943728.71,31980063561.39111
2022-04-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.72277342250531,160854.97576666644,471000,,,,,,,,,,,,0.0,988047458474.1449,33872092943728.71,31980063561.39111
2022-04-14,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.23494294692145,154826.18831666675,471000,,,,,,,,,,,,0.0,988047458474.1449,33872092943728.71,31980063561.39111
2022-04-15,ARA Werdhölzli,3.0,v4.1,A,respv4,26509.0,,,,,0.0,2988.0,0.0,0.0,8.5,1718.0,0.0,15.533866232339332,477.0,936.0,0.0,875.416732198134,1.0,1369.0,0.0,1.7689235379439334,,0.0,745.625579152288,42020.00314551043,84.9083298213088,47.70968226963907,141918.79613333358,471000,,0.0,561668177067.4753,31653016241665.234,63960127122.78222,,0.0,113906177198.72,1004995267638.4629,63960127122.78222,,0.0,652732164344.4542,25243922989923.65,46725997768.262115
2022-04-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.51664185350319,135901.75305000006,471000,,,,,,,,,,,,0.0,652732164344.4542,25243922989923.65,46725997768.262115
2022-04-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.22353040976645,130380.50690000004,471000,,,,,,,,,,,,0.0,652732164344.4542,25243922989923.65,46725997768.262115
2022-04-18,ARA Werdhölzli,3.0,v4.1,A,respv4,28002.5,,,,,0.0,2988.0,0.0,0.0,12.5,1718.0,0.0,21.557174450379392,315.5,936.0,0.0,545.8830480960025,0.5,1369.0,0.0,0.8547521399199858,,0.0,1034.7443736182108,26202.386308608126,41.02810271615932,21.728589460721867,135425.9066666664,471000,,0.0,743796151621.4331,18834829738182.062,29491868413.742004,,0.0,271867634422.01865,448872843624.1582,29491868413.742004,,0.0,652732164344.4542,25243922989923.65,46725997768.262115
2022-04-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4057020955414,148990.56314999977,471000,,,,,,,,,,,,0.0,665578207822.6003,18889230891149.793,30331957875.112675
2022-04-20,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09587526326963,145836.6657499997,471000,,,,,,,,,,,,0.0,665578207822.6003,18889230891149.793,30331957875.112675
2022-04-21,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.45948896602973,144973.72706666664,471000,,,,,,,,,,,,0.0,665578207822.6003,18889230891149.793,30331957875.112675
2022-04-22,ARA Werdhölzli,3.0,v4.1,A,respv4,28450.5,,,,,0.0,2907.0,0.0,0.0,9.5,1641.0,0.0,16.04419864502192,304.0,949.0,1.0,517.4599205807449,0.5,1371.0,0.0,0.8514885161150896,,0.0,770.121534961052,24838.076187875755,40.8714487735243,48.95732253078557,143689.8836333336,471000,,0.0,587360264023.7677,18943632044117.523,31172047336.483345,,0.0,275617747312.8169,77833909417.05469,31172047336.483345,,0.0,835181538226.0552,21885244044824.016,51718275031.99916
2022-04-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02404600636943,135765.40706666693,471000,,,,,,,,,,,,0.0,835181538226.0552,21885244044824.016,51718275031.99916
2022-04-24,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.226793447983017,257937.9059000003,471000,,,,,,,,,,,,0.0,835181538226.0552,21885244044824.016,51718275031.99916
2022-04-25,ARA Werdhölzli,3.0,v4.1,A,respv4,27664.5,,,,,0.0,2907.0,0.0,0.0,7.5,1641.0,0.0,13.067724251897019,171.5,949.0,1.0,299.5657122229322,0.5,1371.0,0.0,0.8719576569946421,,0.0,627.2507640910569,14379.154186700744,41.853967535742825,26.12820100212314,325288.92995,471000,,0.0,1083002812428.3428,24826856045530.51,72264502727.51498,,0.0,362522757820.8064,982089054311.4023,72264502727.51498,,0.0,835181538226.0552,21885244044824.016,51718275031.99916
2022-04-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.57192760934182,330658.5181999997,471000,,,,,,,,,,,,,,,
2022-04-27,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64378267091296,206045.7347499998,471000,,,,,,,,,,,,,,,
2022-04-28,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.78976199363058,158372.69701666656,471000,,,,,,,,,,,,,,,
2022-04-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26257832059448,152155.6731500002,471000,,,,,,,,,,,,,,,
2022-04-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.782390834394903,208684.74606666708,471000,,,,,,,,,,,,,,,
2022-05-01,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5824203014862,184291.1991666664,471000,,,,,,,,,,,,,,,
2022-05-02,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.87672046921444,155534.0,471000,,,,,,,,,,,,,,,
2022-05-03,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15744339065817,196026.2206500001,471000,,,,,,,,,,,,,,,
2022-05-04,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.74544001273885,212313.3303333333,471000,,,,,,,,,,,,,,,
2022-05-05,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.680445250530784,246626.7711333333,471000,,,,,,,,,,,,,,,
2022-05-06,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.77915475583864,430603.5172833329,471000,,,,,,,,,,,,,,,
2022-05-07,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.451272475583863,293515.2003166667,471000,,,,,,,,,,,,,,,
2022-05-08,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46644339915074,194638.0688833332,471000,,,,,,,,,,,,,,,
2022-05-09,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.73564872399151,185293.80263333328,471000,,,,,,,,,,,,,,,
2022-05-10,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.084113730360937,180872.40348333327,471000,,,,,,,,,,,,,,,
2022-05-11,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57858402547771,176803.18358333313,471000,,,,,,,,,,,,,,,
2022-05-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.59014184713376,167047.63198333333,471000,,,,,,,,,,,,,,,
2022-05-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.542128346072182,166992.22633333338,471000,,,,,,,,,,,,,,,
2022-05-14,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.74374714225053,152246.01110000006,471000,,,,,,,,,,,,,,,
2022-05-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.846925469214437,149381.42124999998,471000,,,,,,,,,,,,,,,
2022-05-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.596028484076433,172741.09006666657,471000,,,,,,,,,,,,,,,
2022-05-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.141874949044585,160347.64574999988,471000,,,,,,,,,,,,,,,
2022-05-18,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.063671303609343,158993.75888333342,471000,,,,,,,,,,,,,,,
2022-05-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15880954989384,165426.7119666668,471000,,,,,,,,,,,,,,,
2022-05-20,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.035797067940553,158867.12981666691,471000,,,,,,,,,,,,,,,
2022-05-21,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.713058921443738,163222.86931666647,471000,,,,,,,,,,,,,,,
2022-05-22,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.022995607218684,152028.6821166665,471000,,,,,,,,,,,,,,,
2022-05-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.499438590233545,215169.3101666665,471000,,,,,,,,,,,,,,,
2022-05-24,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00388103821656,231757.0407833336,471000,,,,,,,,,,,,,,,
2022-05-25,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.778435288747342,165656.66180000023,471000,,,,,,,,,,,,,,,
2022-05-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.586860403397027,143863.37718333353,471000,,,,,,,,,,,,,,,
2022-05-27,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.586697299363058,149443.75191666663,471000,,,,,,,,,,,,,,,
2022-05-28,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.421462399150744,142955.37839999984,471000,,,,,,,,,,,,,,,
2022-05-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.683189382165605,143776.38643333354,471000,,,,,,,,,,,,,,,
2022-05-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.028990326963907,151964.15769999998,471000,,,,,,,,,,,,,,,
2022-05-31,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97906166029724,155315.85555000024,471000,,,,,,,,,,,,,,,
2022-06-01,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.19922184076433,155035.87273333324,471000,,,,,,,,,,,,,,,
2022-06-02,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.51381815923567,146679.43103333324,471000,,,,,,,,,,,,,,,
2022-06-03,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13206220806794,150004.64698333343,471000,,,,,,,,,,,,,,,
2022-06-04,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113295834394904,164558.14165000012,471000,,,,,,,,,,,,,,,
2022-06-05,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.239197607218685,268174.9951833333,471000,,,,,,,,,,,,,,,
2022-06-06,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.706382004246283,230341.6944166667,471000,,,,,,,,,,,,,,,
2022-06-07,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.51482670700637,317362.3511,471000,,,,,,,,,,,,,,,
2022-06-08,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.93200219320594,209192.3502666668,471000,,,,,,,,,,,,,,,
2022-06-09,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.436446254777074,233202.5686166668,471000,,,,,,,,,,,,,,,
2022-06-10,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.77247113588111,165509.2057000004,471000,,,,,,,,,,,,,,,
2022-06-11,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.417899613588112,148873.31221666667,471000,,,,,,,,,,,,,,,
2022-06-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.71065014861996,153085.0421666666,471000,,,,,,,,,,,,,,,
2022-06-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23524487048832,210095.3116499999,471000,,,,,,,,,,,,,,,
2022-06-14,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4146338237792,152327.17100000035,471000,,,,,,,,,,,,,,,
2022-06-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2105703821656,152304.99148333335,471000,,,,,,,,,,,,,,,
2022-06-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.37471429087049,247597.36473333376,471000,,,,,,,,,,,,,,,
2022-06-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.73895541401274,155191.33344999995,471000,,,,,,,,,,,,,,,
2022-06-18,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.864859513800425,139272.0,471000,,,,,,,,,,,,,,,
2022-06-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29745838641189,137274.59493333314,471000,,,,,,,,,,,,,,,
2022-06-20,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.90051466666667,148727.41016666676,471000,,,,,,,,,,,,,,,
2022-06-21,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.01569749469215,146958.43126666688,471000,,,,,,,,,,,,,,,
2022-06-22,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.80865934394905,217177.7866000001,471000,,,,,,,,,,,,,,,
2022-06-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.09643768577496,161040.46498333348,471000,,,,,,,,,,,,,,,
2022-06-24,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.36584720806795,273792.34630000003,471000,,,,,,,,,,,,,,,
2022-06-25,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.04846054352442,221299.2285666661,471000,,,,,,,,,,,,,,,
2022-06-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.86739324840764,183654.61116666684,471000,,,,,,,,,,,,,,,
2022-06-27,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22723649893842,222531.2632166664,471000,,,,,,,,,,,,,,,
2022-06-28,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.41331048407643,216766.9712000003,471000,,,,,,,,,,,,,,,
2022-06-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.50387400212314,166212.35831666662,471000,,,,,,,,,,,,,,,
2022-06-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.09590309978768,181420.08741666688,471000,,,,,,,,,,,,,,,
2022-07-01,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75480532271762,380803.20151666703,471000,,,,,,,,,,,,,,,
2022-07-02,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44799678131635,217372.35790000003,471000,,,,,,,,,,,,,,,
2022-07-03,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10122956687897,158312.33843333324,471000,,,,,,,,,,,,,,,
2022-07-04,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2231398450106,243641.1515833333,471000,,,,,,,,,,,,,,,
2022-07-05,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8857466878981,185075.34261666663,471000,,,,,,,,,,,,,,,
2022-07-06,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.14589875796176,159618.36731666687,471000,,,,,,,,,,,,,,,
2022-07-07,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.74430107218684,153680.7708833333,471000,,,,,,,,,,,,,,,
2022-07-08,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3894777494692,149344.39106666658,471000,,,,,,,,,,,,,,,
2022-07-09,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.61506929936304,141088.8667833334,471000,,,,,,,,,,,,,,,
2022-07-10,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0409068237792,137665.96084999983,471000,,,,,,,,,,,,,,,
2022-07-11,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.36688395329084,146763.22891666685,471000,,,,,,,,,,,,,,,
2022-07-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3550284097664543,145549.3725166663,471000,,,,,,,,,,,,,,,
2022-07-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.72921628874735,144270.15783333327,471000,,,,,,,,,,,,,,,
2022-07-14,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6215245477707,142347.7516500001,471000,,,,,,,,,,,,,,,
2022-07-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.75013973673038,141001.80738333327,471000,,,,,,,,,,,,,,,
2022-07-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7911270552017,131331.12226666664,471000,,,,,,,,,,,,,,,
2022-07-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1574069044586,126763.65905000005,471000,,,,,,,,,,,,,,,
2022-07-18,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.46397540552017,134152.01481666652,471000,,,,,,,,,,,,,,,
2022-07-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.08818494692144,133742.99901666667,471000,,,,,,,,,,,,,,,
