sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,IAV-M_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),IAV-M_normLoad-range,IBV-M_normLoad-range,RSV_normLoad-range
2021-12-21,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.31146752226238,151408.0,454000,,,,,,
2021-12-22,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.92140925,16282.18556213379,64000,,,,,,
2021-12-22,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63502476363636,11916.0,55000,,,,,,
2021-12-22,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65834796774192,17553.0,62000,,,,,,
2021-12-22,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1584193057325,133590.6384666665,471000,,,,,,
2021-12-22,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23352029838709,40372.0,124000,,,,,,
2021-12-22,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.68577971361596,146422.0,454000,,,,,,
2021-12-23,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.1910475625,16432.39161682129,64000,,,,,,
2021-12-23,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7262434909091,11585.0,55000,,,,,,
2021-12-23,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.3029216451613,17783.0,62000,,,,,,
2021-12-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6991441295117,132034.13339999996,471000,,,,,,
2021-12-23,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.05982248387096,38493.0,124000,,,,,,
2021-12-23,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.23067317291282,143238.0,454000,,,,,,
2021-12-24,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90459875,29020.79463195801,64000,,,,,,
2021-12-24,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27246350909091,10926.0,55000,,,,,,
2021-12-24,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.31054458064514,20563.0,62000,,,,,,
2021-12-24,ARA Werdhölzli,3.0,v4.0,A,respv4,28106.5,,,,,0.0,347.0,0.0,0.0,4.5,127.0,0.0,7.7194381155393685,467.0,118.0,0.0,806.9484260957192,4.0,205.0,0.0,6.843755691345228,,0.0,370.5330295458897,38733.52445259453,328.500273184571,104.02919461146496,139662.72823333336,471000,274679691119.64578,0.0,243520405405.26807,32485168906.956635,0.0,59228095045.76979
2021-12-24,ARA Werdhölzli,3.0,v4.0,A,sn1flu,26981.5,351.0,2421.0,2.0,630.6900358249634,1.5,5143.0,0.0,2.670695645239387,1.0,5304.0,0.0,1.7853276047782405,,,,,,,,,30273.12171959824,128.19339097149057,85.69572502935554,,,104.02919461146496,139662.72823333336,471000,63527063458.244934,95030991107.0103,,175411075.54280472,95030991107.0103,
2021-12-24,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.82491713709678,37164.0,124000,,,,,,
2021-12-24,STEP Aire,3.0,v4.0,A,respv4,25308.5,,,,,0.0,2522.0,0.0,0.0,7.5,1399.0,0.0,14.285863588500094,614.0,835.0,0.0,1183.0522168254395,6.0,1132.0,0.0,11.421166081909869,,0.0,685.7214522480045,56786.5064076211,548.2159719316737,137.2272219775063,140013.0,454000,528688974083.69965,0.0,422672703073.0696,177115889360.11615,0.0,776680202.9730225
2021-12-25,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.720204765625,46165.29148864746,64000,,,,,,
2021-12-25,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63617161818182,10295.0,55000,,,,,,
2021-12-25,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06706874193549,26012.0,62000,,,,,,
2021-12-25,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.53479151592356,204424.7420166664,471000,,,,,,
2021-12-25,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.20580030645161,33232.0,124000,,,,,,
2021-12-25,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.96122583344216,144590.0,454000,,,,,,
2021-12-26,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7397689375,53579.79518127441,64000,,,,,,
2021-12-26,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08888325454546,10603.0,55000,,,,,,
2021-12-26,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.01689343548388,41271.0,62000,,,,,,
2021-12-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.63148332271761,393428.415616666,471000,,,,,,
2021-12-26,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.63107590322582,34218.0,124000,,,,,,
2021-12-26,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.47750135134837,139743.0,454000,,,,,,
2021-12-27,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.938867484375,53585.78846740723,64000,,,,,,
2021-12-27,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1616422909091,13122.0,55000,,,,,,
2021-12-27,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5591791935484,29061.0,62000,,,,,,
2021-12-27,ARA Werdhölzli,3.0,v4.0,A,respv4,28534.0,,,,,0.0,347.0,0.0,0.0,2.0,127.0,0.0,3.3764632090568063,238.0,118.0,0.0,403.39284996730265,2.0,205.0,0.0,3.3764632090568063,,0.0,162.0702340347267,19362.856798430526,162.0702340347267,90.07391692356688,282048.6288333334,471000,242631036540.2978,0.0,242631036540.2978,960898158.3561554,0.0,960898158.3561554
2021-12-27,ARA Werdhölzli,3.0,v4.0,A,sn1flu,25732.5,144.0,2421.0,2.0,270.8975688404823,0.5,5143.0,0.0,0.9610270104840375,3.0,5304.0,0.0,5.717734394716727,,,,,,,,,13003.083304343148,46.1292965032338,274.45125094640287,,,90.07391692356688,282048.6288333334,471000,410873667786.7623,69058942822.62938,,279770878616.97156,69058942822.62938,
2021-12-27,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.44530366129032,36483.0,124000,,,,,,
2021-12-27,STEP Aire,3.0,v4.0,A,respv4,25459.666666666668,,,,,0.0,2522.0,0.0,0.0,4.666666666666667,1399.0,0.0,8.796404515635944,308.3333333333333,835.0,0.0,586.1885073028222,3.0,1132.0,0.0,5.622328349610906,,0.0,422.22741675052526,28137.048350535468,269.8717607813235,168.15020492240538,279874.0,454000,650718480372.4478,0.0,415914587978.591,123675396766.24713,0.0,197687712213.24634
2021-12-28,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0397663125,31055.5850982666,64000,,,,,,
2021-12-28,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.99455298181817,18695.0,55000,,,,,,
2021-12-28,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.82127548387095,34318.0,62000,,,,,,
2021-12-28,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.66687054352442,341163.0824833336,471000,,,,,,
2021-12-28,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.7204456129032,36297.0,124000,,,,,,
2021-12-28,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9476030533168,328557.0,454000,,,,,,
2021-12-29,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85469285937499,68660.28874206543,64000,,,,,,
2021-12-29,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99493518181818,56244.0,55000,,,,,,
2021-12-29,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.66348827419355,46481.0,62000,,,,,,
2021-12-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.83799620382166,353199.88064999954,471000,,,,,,
2021-12-29,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4088363870968,35338.0,124000,,,,,,
2021-12-29,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.918097007112,406580.0,454000,,,,,,
2021-12-30,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.507239984375,50348.59169006348,64000,,,,,,
2021-12-30,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.22475018181817,19638.0,55000,,,,,,
2021-12-30,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.3997363387097,25065.0,62000,,,,,,
2021-12-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.78016552441613,278662.23713333363,471000,,,,,,
2021-12-30,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.70707075,34770.0,124000,,,,,,
2021-12-30,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9153856312158,197715.0,454000,,,,,,
2021-12-31,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78439049999999,36667.88529968262,64000,,,,,,
2021-12-31,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.98115401818184,13564.0,55000,,,,,,
2021-12-31,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.17073598387097,21600.0,62000,,,,,,
2021-12-31,ARA Werdhölzli,3.0,v4.0,A,sn1flu,24900.5,171.0,2421.0,2.0,332.43626291387983,0.5,5143.0,0.0,0.9421918209522848,1.0,5304.0,0.0,1.9358907760199193,,,,,,,,,15956.940619866231,45.22520740570967,92.92275724895612,,,134.57803512738857,200621.4440333336,471000,98950624962.01959,48158951254.99195,,2632722452.035698,48158951254.99195,
2021-12-31,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.9935380967742,34758.0,124000,,,,,,
2021-12-31,STEP Aire,3.0,v4.0,A,respv4,21321.0,,,,,0.0,2522.0,0.0,0.0,0.0,1399.0,0.0,0.0,302.0,835.0,0.0,687.1730219183436,2.0,1132.0,0.0,4.518720157167933,,0.0,0.0,32984.30505208049,216.89856754406077,188.2514468303632,170617.0,454000,0.0,0.0,203780742834.05844,0.0,0.0,0.0
2022-01-01,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.675498453125,29014.18397521973,64000,,,,,,
2022-01-01,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61947285454546,10811.0,55000,,,,,,
2022-01-01,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.99273456451613,18808.0,62000,,,,,,
2022-01-01,ARA Werdhölzli,3.0,v4.0,A,respv4,27845.5,,,,,0.5,347.0,0.0,0.8681545795307435,2.5,127.0,0.0,4.315485641027884,317.5,118.0,0.0,552.2662725288567,4.5,205.0,0.0,7.788416926071049,,41.67141981747569,207.1433107693384,26508.781081385125,373.8440124514103,96.43795871549897,161345.5093,471000,177397255701.5238,35687348480.38603,320159514796.8596,106022558740.75172,35687348480.38603,36739700354.58411
2022-01-01,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1931371612903,30772.0,124000,,,,,,
2022-01-01,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.53216280593486,145431.0,454000,,,,,,
2022-01-02,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.742671734375,19844.19203186035,64000,,,,,,
2022-01-02,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.06087825454546,10854.0,55000,,,,,,
2022-01-02,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.71912674193547,18877.0,62000,,,,,,
2022-01-02,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.21209223991508,157966.52173333324,471000,,,,,,
2022-01-02,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.1710070645161,31984.0,124000,,,,,,
2022-01-02,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.3264498894351,144222.0,454000,,,,,,
2022-01-03,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.080242625,20145.19654846191,64000,,,,,,
2022-01-03,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.4807140181818,11640.0,55000,,,,,,
2022-01-03,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7348626612903,19621.0,62000,,,,,,
2022-01-03,ARA Werdhölzli,3.0,v4.0,A,respv4,27837.0,,,,,0.0,347.0,0.0,0.0,4.5,127.0,0.0,7.787193936031203,413.0,118.0,0.0,720.015923982249,3.0,205.0,0.0,5.190405662022179,,0.0,373.7853089294978,34560.764351147955,249.13947177706459,128.41530628025478,158972.4542500002,471000,315401103625.88525,0.0,210224592775.73578,34935447719.01074,0.0,140111958569.16022
2022-01-03,ARA Werdhölzli,3.0,v4.0,A,sn1flu,26164.0,275.0,2421.0,2.0,508.9385646733673,0.5,5143.0,0.0,0.893203227309463,3.0,5304.0,0.0,5.528686266951556,,,,,,,,,24429.051104321632,42.873754910854224,265.3769408136747,,,128.41530628025478,158972.4542500002,471000,223925815193.77347,36176995971.82322,,6855788948.432007,36176995971.82322,
2022-01-03,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9249224193548,34215.0,124000,,,,,,
2022-01-03,STEP Aire,3.0,v4.0,A,respv4,24206.0,,,,,0.0,2522.0,0.0,0.0,1.5,1399.0,0.0,2.979026886389608,318.5,835.0,0.0,638.2619650103807,2.5,1132.0,0.0,4.969251421299457,,0.0,142.9932905467012,30636.574320498272,238.52406822237398,217.33069911747324,157576.0,454000,124076601052.79178,0.0,206969540606.87668,40675126766.91863,0.0,40163124847.10687
2022-01-04,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.690323515625,32480.79658508301,64000,,,,,,
2022-01-04,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.31546903636365,11846.0,55000,,,,,,
2022-01-04,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.7140086451613,34401.0,62000,,,,,,
2022-01-04,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.00848790870486,160849.29468333343,471000,,,,,,
2022-01-04,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3040552258065,56367.0,124000,,,,,,
2022-01-04,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.10377561640746,217154.0,454000,,,,,,
2022-01-05,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.186259953125,55627.5962677002,64000,,,,,,
2022-01-05,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8632327818182,29336.0,55000,,,,,,
2022-01-05,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.3528065967742,38470.0,62000,,,,,,
2022-01-05,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.52043123991507,372301.2274833332,471000,,,,,,
2022-01-05,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2261651532258,39247.0,124000,,,,,,
2022-01-05,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.2128686170648,161718.0,454000,,,,,,
2022-01-06,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.804334125,52878.59022521973,64000,,,,,,
2022-01-06,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4930044363636,14265.0,55000,,,,,,
2022-01-06,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7765508870968,22380.0,62000,,,,,,
2022-01-06,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.98917318046705,225453.5737500001,471000,,,,,,
2022-01-06,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8825196935484,31579.0,124000,,,,,,
2022-01-06,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.30874634272675,146465.0,454000,,,,,,
2022-01-07,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.67758046874998,27102.58863830566,64000,,,,,,
2022-01-07,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.9065079090909,12360.0,55000,,,,,,
2022-01-07,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0039480806452,21112.0,62000,,,,,,
2022-01-07,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.82664818259025,187429.6839166668,471000,,,,,,
2022-01-07,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.87317412096775,33018.0,124000,,,,,,
2022-01-07,STEP Aire,3.0,v4.0,A,respv4,24129.5,,,,,0.0,2522.0,0.0,0.0,1.5,1399.0,0.0,2.9806337316528984,293.0,835.0,0.0,588.4726464104236,1.5,1132.0,0.0,3.009723985590228,,0.0,143.07041911933914,28246.687027700333,144.46675130833094,357.0971421295302,154481.0,454000,121705184008.67085,0.0,122892996744.8363,38985869682.988205,0.0,42549110943.37388
2022-01-08,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00348971875,22637.98835754395,64000,,,,,,
2022-01-08,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.93851805454548,11231.0,55000,,,,,,
2022-01-08,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.1974676451613,28223.0,62000,,,,,,
2022-01-08,ARA Werdhölzli,3.0,v4.0,A,respv4,28039.5,,,,,0.0,2522.0,0.0,0.0,1.0,1180.0,0.0,1.717991595986112,502.5,836.0,0.0,871.260820538823,2.0,1464.0,0.0,3.4446846762718906,,0.0,82.46359660733339,41820.5193858635,165.34486446105075,178.4052469235669,189765.04154999973,471000,83061081934.99487,0.0,166542861329.77905,416208923.815979,0.0,83897988318.60016
2022-01-08,ARA Werdhölzli,3.0,v4.0,A,sn1(2x)flu,20723.5,274.5,1628.0,1.0,642.1906144586487,1.0,3472.0,0.0,2.3248051796804785,2.0,3945.0,0.0,4.678558264381692,,,,,,,,,30825.14949401514,111.59064862466298,224.57079669032123,,,178.4052469235669,189765.04154999973,471000,226197911703.0539,112399172361.2027,,115189965888.2976,1391226546.4464035,
2022-01-08,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1628506209678,32853.0,124000,,,,,,
2022-01-08,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.72092747431776,206998.0,454000,,,,,,
2022-01-09,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.067967828125003,30053.69132995605,64000,,,,,,
2022-01-09,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5906767818182,12857.0,55000,,,,,,
2022-01-09,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.89875,29690.0,62000,,,,,,
2022-01-09,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.02566908704884,304467.5647333328,471000,,,,,,
2022-01-09,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5815290967742,34700.0,124000,,,,,,
2022-01-09,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.44015021105827,188171.0,454000,,,,,,
2022-01-10,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.540539796875,33179.59162902832,64000,,,,,,
2022-01-10,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.05901405454543,12687.0,55000,,,,,,
2022-01-10,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0845345,22898.0,62000,,,,,,
2022-01-10,ARA Werdhölzli,3.0,v4.0,A,respv4,27899.0,,,,,0.0,2522.0,0.0,0.0,1.0,1180.0,0.0,1.7283038592341073,260.0,836.0,0.0,451.043307111364,1.0,1464.0,0.0,1.7266018589566408,,0.0,82.95858524323715,21650.07874134547,82.87688922991876,144.52487633757963,319690.3173666668,471000,140769938666.1368,0.0,140631311147.9555,140769938666.1368,0.0,136102134.47244263
2022-01-10,ARA Werdhölzli,3.0,v4.0,A,sn1(2x)flu,20535.5,141.0,1628.0,1.0,332.1015316357956,1.0,3472.0,0.0,2.2478676968142106,0.5,3945.0,0.0,1.1239076238097954,,,,,,,,,15940.87351851819,107.8976494470821,53.94756594287018,,,144.52487633757963,319690.3173666668,471000,91542008903.58467,183088289781.6085,,91542008903.58467,183088289781.6085,
2022-01-10,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.56727985483872,36476.0,124000,,,,,,
2022-01-10,STEP Aire,3.0,v4.0,A,respv4,26917.5,,,,,0.5,2764.0,0.0,0.9050515161825992,0.5,1473.0,0.0,0.8847379345304058,306.0,826.0,0.0,551.0356844606656,2.0,1175.0,0.0,3.6204101413593084,,43.44247277676476,42.46742085745948,26449.71285411195,173.7796867852468,248.07823298750915,167187.0,454000,39096920104.0533,39994585331.10667,159987359551.5697,39096920104.0533,39994585331.10667,159987359551.5697
2022-01-11,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.434669015625,29209.8904876709,64000,,,,,,
2022-01-11,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4317229454545,12186.0,55000,,,,,,
2022-01-11,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.83657311290324,20681.0,62000,,,,,,
2022-01-11,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8568962399151,216338.00683333303,471000,,,,,,
2022-01-11,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.89766987096772,36261.0,124000,,,,,,
2022-01-11,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.4943538208517,154678.0,454000,,,,,,
2022-01-12,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33031146875001,21811.78974914551,64000,,,,,,
2022-01-12,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89049267272728,11642.0,55000,,,,,,
2022-01-12,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.09047758064514,19932.0,62000,,,,,,
2022-01-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.71122238428873,187732.05845,471000,,,,,,
2022-01-12,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.58371242741936,35455.0,124000,,,,,,
2022-01-12,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.40026188267956,153030.0,454000,,,,,,
2022-01-13,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.41747765625,19714.88896179199,64000,,,,,,
2022-01-13,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.1808652909091,11619.0,55000,,,,,,
2022-01-13,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.3212217741936,19532.0,62000,,,,,,
2022-01-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.8842137940552,173419.0073999997,471000,,,,,,
2022-01-13,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3690998629032,36612.0,124000,,,,,,
2022-01-13,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.6703594387422,150651.0,454000,,,,,,
2022-01-14,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.59293790625,19307.98866271973,64000,,,,,,
2022-01-14,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.6760155090909,12047.0,55000,,,,,,
2022-01-14,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.84057498387097,19609.0,62000,,,,,,
2022-01-14,ARA Werdhölzli,3.0,v4.0,A,respv4,28247.5,,,,,0.0,2522.0,0.0,0.0,3.0,1180.0,0.0,5.094610922374504,696.0,836.0,0.0,1201.5994578563,4.0,1464.0,0.0,6.822728769138493,,0.0,244.54132427397622,57676.7739771024,327.49098091864767,282.45857783439493,166115.99409999992,471000,215616906477.18683,0.0,288755254002.5757,69350706238.57886,0.0,3787641286.810028
2022-01-14,ARA Werdhölzli,3.0,v4.0,A,sn1(2x)flu,22170.0,380.5,1628.0,1.0,834.3745404437052,0.5,3472.0,0.0,1.1166645072379515,0.5,3945.0,0.0,1.1166645072379515,,,,,,,,,40049.97794129785,53.59989634742168,53.59989634742168,,,282.45857783439493,166115.99409999992,471000,47260085272.87105,47260085272.87105,,47260085272.87105,47260085272.87105,
2022-01-14,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.4221226612903,35852.0,124000,,,,,,
2022-01-14,STEP Aire,3.0,v4.0,A,respv4,26632.5,,,,,0.5,2764.0,0.0,0.8988702316840261,2.0,1473.0,0.0,3.6176220171396762,1081.0,826.0,0.0,1996.2446139328076,3.0,1175.0,0.0,5.4376075411145575,,43.14577112083325,173.64585682270447,95819.74146877477,261.0051619734988,353.9038480690438,148376.0,454000,141877079581.08813,35252185769.960106,213253865159.58072,865705103.1124268,35252185769.960106,72242490681.60501
2022-01-15,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.82005376562499,18299.3878326416,64000,,,,,,
2022-01-15,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.9673382,11599.0,55000,,,,,,
2022-01-15,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.1726817580645,18983.0,62000,,,,,,
2022-01-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.7180993312102,154345.6590333333,471000,,,,,,
